0.1796,2.9266,6.2997
0.1798,2.9887,5.3542
0.18,3.5912,6.7932
0.1802,4.0576,10.305
0.1804,4.506,13.1795
0.1806,4.8683,15.4237
0.1808,5.1766,17.6315
0.181,5.4828,19.2332
0.1812,5.627,20.738
0.1814,5.4068,20.125
0.1816,5.7871,19.7285
0.1818,6.0934,20.3276
0.182,5.3988,22.4125
0.1822,5.2146,17.4878
0.1824,5.623,17.8514
0.1826,5.8932,20.0436
0.1828,6.0593,21.5831
0.183,6.1714,22.319
0.1832,6.2435,22.977
0.1834,6.2795,23.3424
0.1836,6.3356,23.5987
0.1838,6.2835,23.4151
0.184,6.2695,23.2264
0.1842,6.2295,22.8281
0.1844,5.3887,22.5597
0.1846,5.3647,17.8687
0.1848,5.3707,17.9847
0.185,5.3067,17.796
0.1852,5.2626,16.5509
0.1854,5.1005,15.9449
0.1856,4.9023,14.8851
0.1858,4.6981,13.8894
0.186,4.482,12.7673
0.1862,4.1637,11.7041
0.1864,3.8954,9.8634
0.1866,3.5912,8.1993
0.1868,3.3029,6.7846
0.187,3.0147,4.9941
0.1872,2.6163,3.6417
0.1874,2.1359,1.9516
0.1876,1.5874,0.1005
0.1878,0.5325,0.0104
0.188,-0.8627,-0.0346
0.1882,-1.7855,-0.0692
0.1884,-1.9336,-0.0588
0.1886,-1.6674,-0.0467
0.1888,-1.6354,-0.0259
0.189,-2.2119,-0.0519
0.1892,-3.2087,-0.0883
0.1894,-4.0755,-0.1056
0.1896,-4.4158,-0.161
0.1898,-4.3037,-0.1316
0.19,-4.1776,-0.1212
0.1902,-4.4098,-0.1212
0.1904,-3.9354,-1.6138
0.1906,-4.2296,-6.3325
0.1908,-4.8321,-9.1429
0.191,-5.3246,-12.6599
0.1912,-5.0683,-15.9673
0.1914,-5.3726,-14.4573
0.1916,-5.767,-16.4539
0.1918,-5.771,-18.3881
0.192,-5.0623,-15.737
0.1922,-5.4547,-14.6547
0.1924,-5.769,-16.7967
0.1926,-6.0092,-18.4297
0.1928,-6.1673,-19.6522
0.193,-6.2654,-20.3777
0.1932,-6.1933,-20.8747
0.1934,-6.1613,-20.1717
0.1936,-6.2093,-20.1544
0.1938,-6.2254,-20.615
0.194,-6.2133,-20.6617
0.1942,-6.1713,-20.5336
0.1944,-6.0892,-20.2652
0.1946,-5.9571,-19.8271
0.1948,-5.815,-19.2539
0.195,-5.6509,-18.5509
0.1952,-5.4447,-17.5586
0.1954,-5.2445,-16.4262
0.1956,-5.0143,-15.1707
0.1958,-4.8321,-14.2287
0.196,-4.636,-13.3421
0.1962,-4.3397,-12.2183
0.1964,-4.0074,-10.5681
0.1966,-3.6451,-8.7914
0.1968,-3.1967,-6.7394
0.197,-2.9265,-4.0104
0.1972,-2.422,-0.1333
0.1974,-1.6534,-0.038
0.1976,-0.8647,-0.0051
0.1978,0.1442,-0.0069
0.198,0.9289,0.0295
0.1982,1.2491,0.0278
0.1984,1.3012,0.0208
0.1986,1.4713,0.0312
0.1988,1.9838,0.0485
0.199,2.7344,0.0624
0.1992,3.4391,0.0814
0.1994,3.8614,0.0884
0.1996,3.9975,0.0918
0.1998,4.0456,0.0884
0.2,4.2698,0.0988
0.2002,4.7001,0.1126
0.2004,3.9555,3.749
0.2006,4.2117,6.7101
0.2008,4.8963,8.8556
0.201,5.4708,12.2807
0.2012,5.681,15.1812
0.2014,5.4888,15.9206
0.2016,5.683,16.1232
0.2018,5.9612,17.983
0.202,4.9764,19.6592
0.2022,5.3027,14.7829
0.2024,5.725,16.8263
0.2026,5.7511,18.764
0.2028,5.9132,18.0471
0.203,6.0113,19.5224
0.2032,6.1174,19.2783
0.2034,6.2515,19.6523
0.2036,6.3256,20.2289
0.2038,6.3216,20.5008
0.204,6.2715,20.4125
0.2042,6.2435,20.1995
0.2044,6.1334,20.0731
0.2046,5.9933,19.5709
0.2048,5.8211,18.9302
0.205,5.5889,18.1025
0.2052,5.3467,17.8393
0.2054,5.1385,16.9163
0.2056,4.9364,15.8739
0.2058,4.6981,14.9197
0.206,4.4499,13.6349
0.2062,4.1377,12.7292
0.2064,3.8754,11.0894
0.2066,3.5652,9.5621
0.2068,3.2949,8.1058
0.207,2.8966,6.5958
0.2072,2.4142,3.9187
0.2074,1.9057,1.7871
0.2076,1.2672,0.0918
0.2078,0.2343,0.007
0.208,-0.8787,-0.0294
0.2082,-1.5233,-0.0432
0.2084,-1.6234,-0.0398
0.2086,-1.5593,-0.0311
0.2088,-1.7855,-0.0225
0.209,-2.4341,-0.0554
0.2092,-3.2888,-0.0779
0.2094,-3.469,-0.0987
0.2096,-2.8864,-0.045
0.2098,-3.1907,-0.0554
0.21,-3.8473,-0.0952
0.2102,-4.4318,-0.1142
0.2104,-4.5899,-0.1212
0.2106,-4.0535,-9.1204
0.2108,-4.4418,-8.504
0.211,-4.8582,-10.8971
0.2112,-5.1584,-13.2573
0.2114,-5.2785,-14.3915
0.2116,-5.5368,-15.3716
0.2118,-5.7109,-16.3621
0.212,-5.7449,-17.4374
0.2122,-5.8931,-17.3768
0.2124,-6.0732,-18.1838
0.2126,-6.2033,-19.0253
0.2128,-6.2494,-19.5431
0.213,-5.9571,-19.2279
0.2132,-6.0552,-18.3846
0.2134,-6.1093,-18.7292
0.2136,-6.1593,-18.866
0.2138,-6.1833,-19.131
0.214,-5.5628,-19.0288
0.2142,-5.5728,-15.7872
0.2144,-5.6148,-16.0313
0.2146,-5.6068,-16.0625
0.2148,-5.5388,-15.9067
0.215,-5.4287,-15.5396
0.2152,-5.2785,-14.8937
0.2154,-5.1264,-14.3205
0.2156,-4.9643,-13.5049
0.2158,-4.8221,-12.7603
0.216,-4.66,-12.1283
0.2162,-4.3797,-11.1395
0.2164,-4.0975,-9.8148
0.2166,-3.8012,-8.4226
0.2168,-3.4609,-7.1412
0.217,-3.0966,-5.1342
0.2172,-2.7503,-2.6632
0.2174,-2.1238,-0.0484
0.2176,-1.4032,-0.0173
0.2178,-0.5384,-0.0034
0.218,0.6526,0.0312
0.2182,1.5314,0.052
0.2184,1.8136,0.0451
0.2186,1.7436,0.0347
0.2188,1.7856,0.0312
0.219,2.27,0.0381
0.2192,3.0907,0.0728
0.2194,2.9406,0.0988
0.2196,3.0107,0.052
0.2198,3.4851,0.0797
0.22,4.0176,0.0901
0.2202,4.4499,0.1005
0.2204,4.7762,0.1213
0.2206,5.0745,0.1161
0.2208,4.4459,0.123
0.221,4.3358,10.1197
0.2212,4.8923,11.0651
0.2214,5.3287,13.8773
0.2216,5.667,16.2289
0.2218,5.713,17.7198
0.222,5.719,17.3007
0.2222,5.9192,17.8133
0.2224,6.1574,18.3934
0.2226,6.2535,19.3943
0.2228,6.0533,19.0203
0.223,6.1975,18.7605
0.2232,6.2655,19.3337
0.2234,6.3015,20.0211
0.2236,6.3576,20.2774
0.2238,6.2615,20.7034
0.224,6.1934,19.9172
0.2242,6.1834,18.7484
0.2244,6.1514,18.5285
0.2246,6.0493,18.454
0.2248,5.8912,18.0124
0.225,5.5969,17.8531
0.2252,5.3787,16.4678
0.2254,5.1966,15.6522
0.2256,4.9724,13.7907
0.2258,4.7782,12.8556
0.226,4.544,11.9742
0.2262,4.2858,10.8902
0.2264,4.0576,9.7301
0.2266,3.8014,8.7344
0.2268,3.331,7.3976
0.227,2.8065,5.3525
0.2272,2.3381,3.4079
0.2274,1.9237,1.6815
0.2276,1.1651,0.1265
0.2278,-0.092,-0.0069
0.228,-1.1269,-0.0294
0.2282,-1.4852,-0.0363
0.2284,-1.3491,-0.0225
0.2286,-1.3071,-0.0121
0.2288,-1.7354,-0.0294
0.229,-2.6022,-0.0519
0.2292,-3.3949,-0.0848
0.2294,-3.0746,-0.0796
0.2296,-3.1847,-0.0519
0.2298,-3.5911,-0.064
0.23,-4.0835,-0.0848
0.2302,-4.3978,-0.09
0.2304,-4.614,-0.0883
0.2306,-4.9422,-0.1038
0.2308,-5.2565,-0.1264
0.231,-4.1696,-0.3428
0.2312,-4.5299,-9.8996
0.2314,-5.0403,-12.1161
0.2316,-5.4627,-14.2027
0.2318,-5.6388,-15.5378
0.232,-5.847,-16.0002
0.2322,-5.5348,-17.0478
0.2324,-5.5027,-14.8244
0.2326,-5.7609,-15.4149
0.2328,-5.9231,-16.5231
0.233,-6.0252,-17.0651
0.2332,-6.0912,-17.5465
0.2334,-6.1513,-17.8028
0.2336,-6.2013,-17.8357
0.2338,-6.2414,-18.1976
0.234,-6.2053,-18.2565
0.2342,-6.1873,-17.9656
0.2344,-6.0892,-17.8634
0.2346,-5.9671,-17.3301
0.2348,-5.823,-16.8123
0.235,-5.6529,-16.0642
0.2352,-5.5187,-15.1569
0.2354,-5.3586,-14.3776
0.2356,-4.8722,-13.7283
0.2358,-4.5659,-11.1066
0.236,-4.4018,-10.1819
0.2362,-4.2116,-9.3421
0.2364,-3.9534,-8.31
0.2366,-3.7272,-7.1845
0.2368,-3.4309,-5.8805
0.237,-3.1046,-4.4208
0.2372,-2.7483,-1.4216
0.2374,-2.0998,-0.0415
0.2376,-1.3771,-0.0173
0.2378,-0.3803,0.0139
0.238,0.7667,0.0399
0.2382,1.4994,0.0433
0.2384,1.6515,0.0433
0.2386,1.5914,0.0226
0.2388,1.7596,0.0226
0.239,2.3561,0.0399
0.2392,3.1908,0.071
0.2394,3.3189,0.078
0.2396,3.1748,0.0503
0.2398,3.4971,0.0537
0.24,3.7894,0.0797
0.2402,4.1917,0.0866
0.2404,4.6541,0.0814
0.2406,5.0545,0.1091
0.2408,5.3948,0.1074
0.241,5.687,0.1213
0.2412,5.9472,0.1265
0.2414,6.1714,0.1299
0.2416,6.3476,0.1351
0.2418,4.8062,12.6409
0.242,5.1205,12.2721
0.2422,5.703,14.402
0.2424,6.1234,16.7501
0.2426,6.3836,18.3917
0.2428,5.9673,19.1726
0.243,5.9693,16.8592
0.2432,6.1414,17.0202
0.2434,6.1394,17.5847
0.2436,6.2075,17.4202
0.2438,6.2815,17.6419
0.244,6.3055,17.8393
0.2442,6.2575,17.8912
0.2444,6.2355,17.5553
0.2446,6.0513,17.3492
0.2448,5.8431,16.3414
0.245,5.631,15.6193
0.2452,5.4028,14.5423
0.2454,5.1565,13.479
0.2456,4.9143,12.6149
0.2458,4.6841,11.7457
0.246,4.4499,10.8262
0.2462,4.2377,9.7301
0.2464,3.9515,8.1647
0.2466,3.6292,7.027
0.2468,3.3169,5.8183
0.247,2.8305,4.5889
0.2472,2.2961,2.9802
0.2474,1.8777,1.0823
0.2476,1.115,0.0312
0.2478,-0.066,-0.0328
0.248,-1.0428,-0.0415
0.2482,-1.3992,-0.0294
0.2484,-1.3231,-0.0207
0.2486,-1.3231,-0.0103
0.2488,-1.7675,-0.0294
0.249,-2.6102,-0.045
0.2492,-2.9345,-0.0779
0.2494,-3.1146,-0.0502
0.2496,-3.467,-0.0848
0.2498,-3.7372,-0.0709
0.25,-3.9193,-0.0675
0.2502,-4.2737,-0.0761
0.2504,-4.664,-0.09
0.2506,-5.0123,-0.1056
0.2508,-5.3666,-0.0987
0.251,-4.7341,-0.116
0.2512,-4.8001,-9.2122
0.2514,-5.3186,-10.3966
0.2516,-5.7429,-12.4399
0.2518,-5.821,-13.8668
0.252,-5.6769,-13.3335
0.2522,-5.9431,-13.375
0.2524,-6.1453,-14.5214
0.2526,-6.2974,-15.4547
0.2528,-6.4175,-15.9967
0.253,-6.4596,-16.3223
0.2532,-6.5236,-16.2772
0.2534,-6.5737,-16.2894
0.2536,-6.5857,-16.3136
0.2538,-6.5536,-16.3933
0.254,-6.4776,-16.3811
0.2542,-6.1953,-17.6816
0.2544,-6.0532,-16.8608
0.2546,-5.9411,-16.1681
0.2548,-5.839,-15.4564
0.255,-5.6949,-14.7413
0.2552,-5.4987,-13.8183
0.2554,-5.2825,-12.5404
0.2556,-5.0343,-11.1793
0.2558,-4.8642,-9.5828
0.256,-4.64,-8.3014
0.2562,-4.4278,-6.8606
0.2564,-4.1616,-5.2468
0.2566,-3.8133,-4.2736
0.2568,-3.4389,-1.2831
0.257,-2.6562,-0.0415
0.2572,-1.9116,-0.0242
0.2574,-1.3331,-0.0069
0.2576,-0.6805,-0.0051
0.2578,0.0521,0.0139
0.258,0.6126,0.0191
0.2582,0.9429,0.0226
0.2584,1.1891,0.0191
0.2586,1.5714,0.0312
0.2588,2.1259,0.0416
0.259,2.7364,0.0451
0.2592,2.7324,0.0918
0.2594,2.9106,0.0485
0.2596,3.3209,0.0624
0.2598,3.6973,0.0641
0.26,3.8974,0.0641
0.2602,4.2498,0.0762
0.2604,4.6561,0.0849
0.2606,5.0104,0.0936
0.2608,5.3427,0.0988
0.261,5.643,0.1091
0.2612,5.9132,0.1178
0.2614,6.1534,0.1213
0.2616,6.3476,0.1195
0.2618,5.9112,0.1386
0.262,6.0213,0.1109
0.2622,6.2715,0.1247
0.2624,6.5458,0.1334
0.2626,6.6979,0.1299
0.2628,6.7499,0.1386
0.263,6.1014,0.1472
0.2632,5.653,0.0659
0.2634,5.9232,0.0953
0.2636,6.1434,0.1109
0.2638,6.2395,0.1109
0.264,6.2835,0.1213
0.2642,6.2395,0.1109
0.2644,6.1034,0.0988
0.2646,5.9693,0.1022
0.2648,5.8191,0.0953
0.265,5.647,0.0936
0.2652,5.4508,0.0762
0.2654,5.2166,0.0745
0.2656,5.0384,0.0572
0.2658,4.8122,0.0555
0.266,4.53,0.0624
0.2662,4.1857,0.0451
0.2664,3.7473,0.0416
0.2666,3.2969,0.0312
0.2668,2.8946,0.0295
0.267,2.5142,0.0278
0.2672,2.19,0.0156
0.2674,1.8557,0.0035
0.2676,1.3032,-0.0138
0.2678,0.2303,-0.0259
0.268,-0.8827,-0.0502
0.2682,-1.4812,-0.0554
0.2684,-1.5353,-0.0294
0.2686,-1.4572,-0.0225
0.2688,-1.7054,-0.0225
0.269,-2.408,-0.0484
0.2692,-2.9665,-0.0813
0.2694,-3.0046,-0.0571
0.2696,-3.2488,-0.064
0.2698,-3.573,-0.0692
0.27,-3.9934,-0.0779
0.2702,-4.3838,-0.0831
0.2704,-4.72,-0.0883
0.2706,-5.0263,-0.0935
0.2708,-4.9963,-0.1021
0.271,-4.5079,-0.0484
0.2712,-4.9763,-0.0917
0.2714,-5.5328,-0.109
0.2716,-5.9171,-0.1108
0.2718,-6.1213,-0.1038
0.272,-6.3054,-0.109
0.2722,-6.4375,-0.1073
0.2724,-5.9591,-0.1281
0.2726,-6.1133,-0.1073
0.2728,-6.3495,-0.1281
0.273,-6.0412,-0.1229
0.2732,-5.7509,-10.0555
0.2734,-5.9831,-10.2079
0.2736,-6.0572,-11.4633
0.2738,-6.1713,-11.4668
0.274,-6.1813,-12.0347
0.2742,-6.1453,-12.2876
0.2744,-6.0732,-12.478
0.2746,-6.0072,-12.1958
0.2748,-5.849,-11.6936
0.275,-5.6909,-10.7291
0.2752,-5.5428,-9.7975
0.2754,-5.3626,-8.7585
0.2756,-5.2405,-7.4511
0.2758,-5.0403,-6.6563
0.276,-4.8201,-5.2866
0.2762,-4.4738,-2.0675
0.2764,-4.0915,-0.4242
0.2766,-3.553,-0.0415
0.2768,-3.0506,-0.0225
0.277,-2.6202,-0.0173
0.2772,-2.3079,-0.0103
0.2774,-1.7935,0.0018
0.2776,-1.2971,0.0052
0.2778,-0.3723,0.0208
0.278,0.6807,0.0364
0.2782,1.3592,0.0399
0.2784,1.5574,0.0191
0.2786,1.5494,0.026
0.2788,1.7616,0.0174
0.279,2.3481,0.0381
0.2792,3.1188,0.0537
0.2794,2.9286,0.0849
0.2796,3.1648,0.0468
0.2798,3.5451,0.0676
0.28,3.8174,0.0607
0.2802,4.2237,0.0624
0.2804,4.6441,0.071
0.2806,5.0044,0.0762
0.2808,5.3347,0.0762
0.281,5.6189,0.0884
0.2812,4.7782,0.0399
0.2814,5.1365,0.0693
0.2816,5.6149,0.0797
0.2818,5.9552,0.0901
0.282,6.1995,0.0866
0.2822,6.3876,0.1091
0.2824,6.5317,0.0901
0.2826,6.6498,0.0988
0.2828,5.8872,0.8641
0.283,5.9512,8.8348
0.2832,5.9612,9.8218
0.2834,5.8572,12.6721
0.2836,5.9472,15.4046
0.2838,5.8111,16.9423
0.284,5.8772,19.6731
0.2842,5.9332,20.3501
0.2844,5.9232,20.7588
0.2846,5.8491,20.6411
0.2848,5.7411,20.177
0.285,5.5829,19.5328
0.2852,5.4028,18.6809
0.2854,5.1686,17.7354
0.2856,4.9744,16.6237
0.2858,4.7862,15.3232
0.286,4.518,14.0505
0.2862,4.2357,12.7154
0.2864,3.9475,11.0444
0.2866,3.6953,9.2902
0.2868,3.4911,6.2166
0.287,3.1688,3.3923
0.2872,2.6283,1.1239
0.2874,1.9397,0.194
0.2876,1.2531,-0.0138
0.2878,0.2623,-0.0069
0.288,-0.7786,-0.0294
0.2882,-1.3731,-0.038
0.2884,-1.4852,-0.0277
0.2886,-1.4792,-0.0277
0.2888,-1.7435,-0.0225
0.289,-2.2259,-0.0346
0.2892,-2.6042,-0.0519
0.2894,-3.0406,-0.0588
0.2896,-3.465,-0.0554
0.2898,-3.8453,-0.0571
0.29,-3.9534,-0.0519
0.2902,-4.2076,-0.0571
0.2904,-4.5739,-0.0675
0.2906,-4.9482,-0.0727
0.2908,-5.2945,-0.0796
0.291,-5.5948,-0.0848
0.2912,-5.5788,-0.0883
0.2914,-5.0303,-0.0328
0.2916,-5.4387,-0.0727
0.2918,-5.859,-0.0969
0.292,-6.0892,-0.0779
0.2922,-6.2594,-0.0761
0.2924,-6.4355,-0.0848
0.2926,-5.9811,-4.2771
0.2928,-6.0652,-7.5394
0.293,-6.0652,-8.1334
0.2932,-5.6749,-10.6494
0.2934,-5.7109,-16.9768
0.2936,-5.849,-18.066
0.2938,-5.9511,-19.1275
0.294,-6.0072,-19.8011
0.2942,-6.0152,-20.3345
0.2944,-5.9211,-20.7068
0.2946,-5.815,-20.6929
0.2948,-5.7129,-20.4522
0.295,-5.5608,-19.7786
0.2952,-5.3746,-18.9093
0.2954,-5.2045,-17.8669
0.2956,-5.0083,-16.7344
0.2958,-4.7941,-15.4582
0.296,-4.5559,-14.1335
0.2962,-4.2737,-12.6685
0.2964,-4.0014,-11.02
0.2966,-3.6911,-9.0217
0.2968,-3.489,-6.7377
0.297,-3.3208,-2.3584
0.2972,-2.6482,-0.0294
0.2974,-1.94E+00,0.0001
0.2976,-1.3191,0.0104
0.2978,-0.5644,0.007
0.298,0.4685,0.0243
0.2982,1.2672,0.0347
0.2984,1.6175,0.033
0.2986,1.6815,0.0243
0.2988,1.8136,0.0243
0.299,2.244,0.033
0.2992,2.4462,0.0624
0.2994,2.8545,0.0312
0.2996,3.361,0.0555
0.2998,3.7773,0.0451
0.3,3.9535,0.0555
0.3002,4.1317,0.0433
0.3004,4.492,0.0319
0.3006,4.9003,0.0419
0.3008,5.2847,0.0492
0.301,5.623,0.0556
0.3012,5.8932,0.0595
0.3014,6.0333,0.0649
0.3016,4.9984,0.0499
0.3018,5.3747,0.0545
0.302,5.9132,0.0901
0.3022,6.3095,0.1106
0.3024,6.5498,0.1217
0.3026,6.5217,0.1333
0.3028,6.5838,0.1355
0.303,6.5838,0.1437
0.3032,6.5738,0.1471
0.3034,6.5738,0.1521
0.3036,6.5698,0.157
0.3038,6.5598,0.1577
0.304,6.5377,0.1622
0.3042,5.707,0.1619
0.3044,5.5309,0.1287
0.3046,5.635,0.1492
0.3048,5.629,0.1516
0.305,5.5409,0.1511
0.3052,5.3887,0.1474
0.3054,5.1886,0.1439
0.3056,5.0184,0.1398
0.3058,4.7802,0.1382
0.306,4.502,0.1311
0.3062,4.2077,0.124
0.3064,3.8854,0.1227
0.3066,3.5291,0.114
0.3068,3.2189,0.1054
0.307,2.7485,0.1003
0.3072,2.236,0.0887
0.3074,1.7756,0.0771
0.3076,1.3032,0.0625
0.3078,0.4625,0.0466
0.308,-0.5905,0.0224
0.3082,-1.3371,0.0029
0.3084,-1.5853,0.002
0.3086,-1.6053,0.0052
0.3088,-1.7735,0.003
0.309,-2.2119,-0.0087
0.3092,-2.5261,-0.0247
0.3094,-2.9725,-0.0272
0.3096,-3.4409,-0.036
0.3098,-3.8453,-0.0425
0.31,-4.1235,-0.046
0.3102,-4.2196,-0.0442
0.3104,-4.5159,-0.0482
0.3106,-4.9082,-0.0561
0.3108,-5.3446,-0.0639
0.311,-5.7149,-0.0714
0.3112,-5.9751,-0.0755
0.3114,-6.2013,-0.077
0.3116,-6.3495,-0.0802
0.3118,-6.5276,-0.0805
0.312,-5.9932,-0.0864
0.3122,-5.7409,-0.0501
0.3124,-6.0952,-0.0721
0.3126,-6.4055,-0.0832
0.3128,-6.5957,-0.0876
0.313,-6.5777,-0.0844
0.3132,-6.1293,-0.076
0.3134,-6.2694,-0.0744
0.3136,-6.4516,-0.082
0.3138,-6.5096,-0.0832
0.314,-6.5176,-0.0803
0.3142,-6.4175,-0.0798
0.3144,-6.3635,-0.0763
0.3146,-6.2694,-0.0758
0.3148,-6.1173,-0.0719
0.315,-5.9171,-0.0686
0.3152,-5.7049,-0.0649
0.3154,-5.4167,-0.0598
0.3156,-5.1444,-0.0553
0.3158,-4.9923,-0.0521
0.316,-4.664,-0.0519
0.3162,-4.3717,-0.0449
0.3164,-4.0495,-0.0413
0.3166,-3.3969,-0.0339
0.3168,-2.8004,-0.0245
0.317,-2.362,-0.0205
0.3172,-2.0637,-0.0198
0.3174,-1.4632,-0.019
0.3176,-0.5844,-0.0049
0.3178,0.2102,0.0074
0.318,0.6406,0.0101
0.3182,0.7707,0.0025
0.3184,0.9289,-0.002
0.3186,1.3973,0.0039
0.3188,2.1199,0.0177
0.319,2.8245,0.0289
0.3192,2.9486,0.0328
0.3194,2.9947,0.0171
0.3196,3.2389,0.0207
0.3198,3.5732,0.0287
0.32,3.9575,0.0333
0.3202,4.3378,0.0366
0.3204,4.6721,0.052
0.3206,4.9764,0.052
0.3208,5.2626,0.0589
0.321,5.5309,0.0572
0.3212,5.8071,0.0624
0.3214,6.0593,0.0555
0.3216,5.675,2.0243
0.3218,5.8612,5.5326
0.322,6.0693,5.9378
0.3222,5.8471,9.1552
0.3224,5.5929,13.3405
0.3226,5.7931,17.0289
0.3228,6.0653,19.2107
0.323,6.2755,20.5839
0.3232,6.4096,21.2385
0.3234,6.4857,21.1519
0.3236,6.5297,21.8948
0.3238,6.4897,21.9848
0.324,6.3896,22.3866
0.3242,6.3115,21.9813
0.3244,6.1814,21.7736
0.3246,6.0193,21.403
0.3248,5.8572,20.6515
0.325,5.659,19.9761
0.3252,5.4708,19.1501
0.3254,5.2366,18.1406
0.3256,5.0304,17.1016
0.3258,4.7822,16.0765
0.326,4.4619,14.7241
0.3262,4.1537,13.2401
0.3264,3.8434,11.6574
0.3266,3.6152,10.0037
0.3268,3.3189,7.285
0.327,2.9426,4.8625
0.3272,2.4622,2.9577
0.3274,1.9978,1.3265
0.3276,1.083,0.1143
0.3278,-0.1581,-0.0069
0.328,-1.0268,-0.0277
0.3282,-1.215,-0.0051
0.3284,-1.0589,-0.0034
0.3286,-1.1289,-0.0051
0.3288,-1.7234,-0.0225
0.329,-2.6442,-0.045
0.3292,-3.1727,-0.0484
0.3294,-3.2067,-0.0311
0.3296,-3.3448,-0.038
0.3298,-3.6211,-0.045
0.33,-4.0194,-0.0484
0.3302,-4.3717,-0.0484
0.3304,-4.4958,-0.0536
0.3306,-4.7541,-0.0467
0.3308,-5.1664,-0.0571
0.331,-5.5888,-0.0675
0.3312,-5.9011,-0.0675
0.3314,-6.1173,-0.0675
0.3316,-6.2454,-0.0571
0.3318,-6.4055,-0.0692
0.332,-6.5596,-0.0796
0.3322,-6.6858,-0.0709
0.3324,-6.8159,-0.0692
0.3326,-6.944,-0.0675
0.3328,-6.4475,-0.0813
0.333,-6.2254,-0.0588
0.3332,-6.4335,-0.0779
0.3334,-6.5276,-0.0744
0.3336,-6.5937,-0.0796
0.3338,-6.6657,-0.0813
0.334,-6.6637,-0.0813
0.3342,-6.5737,-0.0779
0.3344,-6.4455,-0.0761
0.3346,-6.2774,-0.0657
0.3348,-6.0772,-0.0675
0.335,-5.845,-0.0588
0.3352,-5.5768,-0.0554
0.3354,-5.3126,-0.0536
0.3356,-5.1744,-0.038
0.3358,-4.8101,-0.0536
0.336,-4.3757,-0.0328
0.3362,-3.9594,-0.0294
0.3364,-3.571,-0.0259
0.3366,-3.1927,-0.0225
0.3368,-2.8064,-0.0294
0.337,-2.42,-0.0069
0.3372,-1.9897,0.0035
0.3374,-1.5613,-0.0051
0.3376,-0.8207,0.0122
0.3378,0.0341,0.0295
0.338,0.6546,0.0139
0.3382,0.9349,0.0156
0.3384,1.079,0.0139
0.3386,1.3933,0.0243
0.3388,1.9658,0.0191
0.339,2.6544,0.0381
0.3392,2.9306,0.052
0.3394,3.0547,0.0416
0.3396,3.3129,0.0416
0.3398,3.6753,0.0468
0.34,3.8934,0.0503
0.3402,4.1537,0.0503
0.3404,4.55,0.0589
0.3406,4.9484,0.0641
0.3408,5.2887,0.0745
0.341,5.627,0.0693
0.3412,5.9072,0.0762
0.3414,6.1154,0.0676
0.3416,6.2995,0.0762
0.3418,6.4817,0.0693
0.342,6.6458,0.0814
0.3422,6.7379,0.0866
0.3424,5.9212,0.0797
0.3426,5.8872,8.1733
0.3428,5.4928,13.1985
0.343,5.6169,17.3977
0.3432,5.9152,19.3735
0.3434,6.1554,21.28
0.3436,6.3055,22.4385
0.3438,6.3556,23.2299
0.344,6.3956,23.1814
0.3442,6.3476,23.3857
0.3444,6.2415,23.2818
0.3446,6.1394,22.9026
0.3448,5.9693,22.3623
0.345,5.7711,21.4549
0.3452,5.5689,20.4869
0.3454,5.3047,19.4255
0.3456,5.0725,18.0436
0.3458,4.8263,16.8211
0.346,4.55,15.4704
0.3462,4.2478,13.9604
0.3464,4.0075,12.2669
0.3466,3.7173,9.5967
0.3468,3.353,7.7127
0.347,2.9947,5.5897
0.3472,2.5062,3.4079
0.3474,1.6455,1.5654
0.3476,0.5505,0.0416
0.3478,-0.3743,-0.019
0.348,-0.7646,-0.0277
0.3482,-0.7346,-0.0086
0.3484,-0.7606,0.007
0.3486,-1.215,-0.019
0.3488,-2.0437,-0.0294
0.349,-2.8724,-0.0709
0.3492,-3.0366,-0.0623
0.3494,-3.1647,-0.0415
0.3496,-3.3709,-0.0502
0.3498,-3.519,-0.0606
0.35,-3.8393,-0.064
0.3502,-4.2116,-0.0657
0.3504,-4.5719,-0.0761
0.3506,-4.9502,-0.0779
0.3508,-5.2945,-0.0883
0.351,-5.6108,-0.0883
0.3512,-5.8871,-0.09
0.3514,-6.1193,-0.0952
0.3516,-6.1573,-0.0848
0.3518,-6.2574,-0.0935
0.352,-6.4355,-0.0865
0.3522,-6.6217,-0.1004
0.3524,-6.1093,-0.1073
0.3526,-6.2013,-0.0848
0.3528,-6.3615,-0.116
0.353,-5.7489,-0.0883
0.3532,-5.7249,-0.0969
0.3534,-5.871,-0.09
0.3536,-6.0612,-0.0987
0.3538,-6.1913,-0.1038
0.354,-6.2474,-0.1021
0.3542,-6.2434,-0.1021
0.3544,-6.1813,-0.1021
0.3546,-6.0692,-0.1004
0.3548,-5.9131,-0.09
0.355,-5.783,-0.0969
0.3552,-5.4887,-0.09
0.3554,-5.1284,-0.0709
0.3556,-4.9022,-0.0779
0.3558,-4.698,-0.0709
0.356,-4.4818,-0.0727
0.3562,-4.1876,-0.064
0.3564,-3.8913,-0.0623
0.3566,-3.6191,-0.0588
0.3568,-3.3248,-0.0432
0.357,-3.0406,-0.0415
0.3572,-3.0466,-0.038
0.3574,-2.3099,-0.0207
0.3576,-0.9968,0.0104
0.3578,0.4805,0.026
0.358,1.2531,0.0503
0.3582,1.137,0.0226
0.3584,0.7427,-0.0086
0.3586,0.8428,0.0035
